Position,Level,Salary
Intern,1,30745
Intern,1,29792
Intern,1,30971
Intern,1,32284
Intern,1,29648
Junior Developer,2,44473
Junior Developer,2,48553
Junior Developer,2,46726
Junior Developer,2,43943
Junior Developer,2,46220
Developer,3,58609
Developer,3,58602
Developer,3,60725
Developer,3,54260
Developer,3,54825
Senior Developer,4,77750
Senior Developer,4,75948
Senior Developer,4,81256
Senior Developer,4,76367
Senior Developer,4,74350
Lead Developer,5,107328
Lead Developer,5,98871
Lead Developer,5,100337
Lead Developer,5,92876
Lead Developer,5,97278
Manager,6,120665
Manager,6,113094
Manager,6,122254
Manager,6,116396
Manager,6,118249
Senior Manager,7,145487
Senior Manager,7,163892
Senior Manager,7,149898
Senior Manager,7,142067
Senior Manager,7,156169
Director,8,187791
Director,8,202088
Director,8,180403
Director,8,186718
Director,8,201968
Vice President,9,311076
Vice President,9,302570
Vice President,9,298265
Vice President,9,295483
Vice President,9,277822
CEO,10,482003
CEO,10,488484
CEO,10,526428
CEO,10,508590
CEO,10,455923
